,City,Temp_max,Humidity,wind_speed,city_id,country_code,long,lat,Cloudiness,datetime
38,Hobart,43.83,77.0,19.57,2163355.0,AU,147.3294,-42.8794,75.0,1685559636.0
39,Vestmannaeyjar,49.19,87.0,16.11,3412093.0,IS,-20.2734,63.4427,20.0,1685559715.0
40,Alofi,64.29,100.0,1.14,4036284.0,NU,-169.9187,-19.0595,100.0,1685559419.0
41,Carnarvon,69.66,79.0,13.15,2074865.0,AU,113.6333,-24.8667,19.0,1685559720.0
42,Saint-Philippe,69.39,78.0,8.86,935215.0,RE,55.7679,-21.3585,42.0,1685559727.0
43,Cabra,72.19,39.0,1.72,2520645.0,ES,-4.4421,37.4725,7.0,1685559729.0
44,Feldbach,68.58,88.0,2.3,2779685.0,AT,15.8883,46.9531,14.0,1685559732.0
45,Tual,81.39,82.0,15.95,1623197.0,ID,132.75,-5.6667,67.0,1685559739.0
46,Longyearbyen,35.44,69.0,13.8,2729907.0,SJ,15.6401,78.2186,75.0,1685559741.0
47,Dukat,47.35,50.0,2.46,2125906.0,RU,155.55,62.55,100.0,1685559743.0
48,Jalu,90.18,18.0,9.71,86049.0,LY,21.5482,29.0331,2.0,1685559745.0
49,Vaini,73.56,100.0,3.44,4032243.0,TO,-175.2,-21.2,75.0,1685559747.0
50,Albany,85.23,34.0,1.99,5106841.0,US,-73.9662,42.6001,0.0,1685559569.0
51,Karaton,73.89,92.0,1.97,1630058.0,ID,106.1045,-6.3424,97.0,1685559752.0
52,Saldanha,59.05,92.0,4.45,3361934.0,ZA,17.9442,-33.0117,16.0,1685559754.0
53,Castro,64.11,68.0,1.83,3466704.0,BR,-50.0119,-24.7911,82.0,1685559756.0
54,Inhambane,71.01,88.0,5.99,1045114.0,MZ,35.3833,-23.865,20.0,1685559758.0
55,Mataura,46.67,86.0,4.5,6201424.0,NZ,168.8643,-46.1927,100.0,1685559760.0
56,Puerto Ayora,78.55,90.0,14.0,3652764.0,EC,-90.3518,-0.7393,80.0,1685559763.0
57,Arraial do Cabo,71.46,83.0,10.36,3471451.0,BR,-42.0278,-22.9661,75.0,1685559761.0
58,Obihiro,46.92,65.0,5.37,2128815.0,JP,143.2044,42.9172,100.0,1685559610.0
59,Penzance,63.28,84.0,8.52,2640377.0,GB,-5.5371,50.1186,0.0,1685559769.0
60,Butaritari,82.04,77.0,9.62,2110227.0,KI,172.7902,3.0707,96.0,1685559771.0
61,Rikitea,76.91,86.0,25.3,4030556.0,PF,-134.9692,-23.1203,100.0,1685559773.0
62,Namatanai,79.48,85.0,7.14,2090021.0,PG,152.4333,-3.6667,100.0,1685559775.0
63,Isangel,75.22,78.0,9.33,2136825.0,VU,169.2667,-19.55,100.0,1685559777.0
64,Saint George,84.16,13.0,8.05,5546220.0,US,-113.5841,37.1041,0.0,1685559685.0
65,Kruisfontein,53.19,91.0,3.89,986717.0,ZA,24.7314,-34.0033,0.0,1685559782.0
